"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"UKM00003590","WATTISHAM, UK","2017-12-17","34",,
"UKM00003590","WATTISHAM, UK","2017-12-18","37",,
"UKM00003590","WATTISHAM, UK","2017-12-19","35",,"27"
"UKM00003590","WATTISHAM, UK","2017-12-20","46",,"37"
"UKM00003590","WATTISHAM, UK","2017-12-21","49",,
"UKM00003590","WATTISHAM, UK","2017-12-22","47",,"46"
"UKM00003590","WATTISHAM, UK","2017-12-23","47",,
"UKM00003590","WATTISHAM, UK","2017-12-24","47",,"45"
"UKM00003590","WATTISHAM, UK","2017-12-25","49",,
"UKM00003590","WATTISHAM, UK","2017-12-26","40",,
"UKM00003590","WATTISHAM, UK","2017-12-27","37",,
"UKM00003590","WATTISHAM, UK","2017-12-28","33",,
"UKM00003590","WATTISHAM, UK","2017-12-29","38",,"27"
"UKM00003590","WATTISHAM, UK","2017-12-30","48",,"38"
"UKM00003590","WATTISHAM, UK","2017-12-31","49",,
"UKM00003590","WATTISHAM, UK","2018-01-01","41",,
"UKM00003590","WATTISHAM, UK","2018-01-02","42",,
"UKM00003590","WATTISHAM, UK","2018-01-03","46",,"42"
"UKM00003590","WATTISHAM, UK","2018-01-04","44",,
"UKM00003590","WATTISHAM, UK","2018-01-05","40",,
"UKM00003590","WATTISHAM, UK","2018-01-06","35",,
"UKM00003590","WATTISHAM, UK","2018-01-07","36",,"33"
"UKM00003590","WATTISHAM, UK","2018-01-08","38",,"34"
"UKM00003590","WATTISHAM, UK","2018-01-09","40",,"38"
"UKM00003590","WATTISHAM, UK","2018-01-10","44",,"40"
"UKM00003590","WATTISHAM, UK","2018-01-11","43",,"41"
"UKM00003590","WATTISHAM, UK","2018-01-12","42",,"40"
"UKM00003590","WATTISHAM, UK","2018-01-13","40",,
"UKM00003590","WATTISHAM, UK","2018-01-14","40",,"39"
"UKM00003590","WATTISHAM, UK","2018-01-15","43",,"38"
"UKM00003590","WATTISHAM, UK","2018-01-16","39",,
"UKM00003590","WATTISHAM, UK","2018-01-17","38",,"34"
"UKM00003590","WATTISHAM, UK","2018-01-18","42",,
"UKM00003590","WATTISHAM, UK","2018-01-19","35",,
"UKM00003590","WATTISHAM, UK","2018-01-20","35",,"30"
"UKM00003590","WATTISHAM, UK","2018-01-21","33",,"28"
"UKM00003590","WATTISHAM, UK","2018-01-22","43",,
"UKM00003590","WATTISHAM, UK","2018-01-23","48",,"34"
"UKM00003590","WATTISHAM, UK","2018-01-24","49",,
"UKM00003590","WATTISHAM, UK","2018-01-25","43",,
"UKM00003590","WATTISHAM, UK","2018-01-26","37",,
"UKM00003590","WATTISHAM, UK","2018-01-27","41",,
"UKM00003590","WATTISHAM, UK","2018-01-28","49",,"43"
"UKM00003590","WATTISHAM, UK","2018-01-29","47",,
"UKM00003590","WATTISHAM, UK","2018-01-30","38",,"29"
"UKM00003590","WATTISHAM, UK","2018-01-31","42",,
"UKM00003590","WATTISHAM, UK","2018-02-01","38",,"33"
"UKM00003590","WATTISHAM, UK","2018-02-02","38",,
"UKM00003590","WATTISHAM, UK","2018-02-03","36",,"33"
"UKM00003590","WATTISHAM, UK","2018-02-04","35",,
"UKM00003590","WATTISHAM, UK","2018-02-05","34",,"30"
"UKM00003590","WATTISHAM, UK","2018-02-06","32",,
"UKM00003590","WATTISHAM, UK","2018-02-07","33",,"28"
"UKM00003590","WATTISHAM, UK","2018-02-08","34",,"24"
"UKM00003590","WATTISHAM, UK","2018-02-09","38",,
"UKM00003590","WATTISHAM, UK","2018-02-10","37",,"26"
"UKM00003590","WATTISHAM, UK","2018-02-11","39",,
"UKM00003590","WATTISHAM, UK","2018-02-12","35",,
"UKM00003590","WATTISHAM, UK","2018-02-13","37",,"33"
"UKM00003590","WATTISHAM, UK","2018-02-14","39",,"36"
"UKM00003590","WATTISHAM, UK","2018-02-15","43",,
"UKM00003590","WATTISHAM, UK","2018-02-16","37",,
"UKM00003590","WATTISHAM, UK","2018-02-17","40","48","30"
"UKM00003590","WATTISHAM, UK","2018-02-18","40",,"35"
"UKM00003590","WATTISHAM, UK","2018-02-19","44",,"40"
"UKM00003590","WATTISHAM, UK","2018-02-20","41",,
"UKM00003590","WATTISHAM, UK","2018-02-21","36","41",
"UKM00003590","WATTISHAM, UK","2018-02-22","36",,
"UKM00003590","WATTISHAM, UK","2018-02-23","34",,"29"
"UKM00003590","WATTISHAM, UK","2018-02-24","35",,"28"
"UKM00003590","WATTISHAM, UK","2018-02-25","33",,"29"
"UKM00003590","WATTISHAM, UK","2018-02-26","30",,
"UKM00003590","WATTISHAM, UK","2018-02-27","26","33","19"
"UKM00003590","WATTISHAM, UK","2018-02-28","24",,"20"
"UKM00003590","WATTISHAM, UK","2018-03-01","26",,"21"
"UKM00003590","WATTISHAM, UK","2018-03-02","29",,
"UKM00003590","WATTISHAM, UK","2018-03-03","33",,"28"
"UKM00003590","WATTISHAM, UK","2018-03-04","40",,"34"
"UKM00003590","WATTISHAM, UK","2018-03-05","40","45","37"
"UKM00003590","WATTISHAM, UK","2018-03-06","44",,
"UKM00003590","WATTISHAM, UK","2018-03-07","39",,"35"
"UKM00003590","WATTISHAM, UK","2018-03-08","40",,"35"
"UKM00003590","WATTISHAM, UK","2018-03-09","41",,
"UKM00003590","WATTISHAM, UK","2018-03-10","49",,"42"
"UKM00003590","WATTISHAM, UK","2018-03-11","45",,"41"
"UKM00003590","WATTISHAM, UK","2018-03-12","45",,
"UKM00003590","WATTISHAM, UK","2018-03-13","43",,"38"
"UKM00003590","WATTISHAM, UK","2018-03-14","44",,
"UKM00003590","WATTISHAM, UK","2018-03-15","45",,"44"
"UKM00003590","WATTISHAM, UK","2018-03-16","47",,
"UKM00003590","WATTISHAM, UK","2018-03-17","31",,
"UKM00003590","WATTISHAM, UK","2018-03-18","31",,"27"
"UKM00003590","WATTISHAM, UK","2018-03-19","33",,
"UKM00003590","WATTISHAM, UK","2018-03-20","38",,
"UKM00003590","WATTISHAM, UK","2018-03-21","39",,
"UKM00003590","WATTISHAM, UK","2018-03-22","45",,"38"
"UKM00003590","WATTISHAM, UK","2018-03-23","47",,
"UKM00003590","WATTISHAM, UK","2018-03-24","44",,"42"
"UKM00003590","WATTISHAM, UK","2018-03-25","44",,
"UKM00003590","WATTISHAM, UK","2018-03-26","44",,"33"
"UKM00003590","WATTISHAM, UK","2018-03-27","44",,"40"
"UKM00003590","WATTISHAM, UK","2018-03-28","40",,
"UKM00003590","WATTISHAM, UK","2018-03-29","40",,"32"
"UKM00003590","WATTISHAM, UK","2018-03-30","42",,"37"
"UKM00003590","WATTISHAM, UK","2018-03-31","41",,"39"
"UKM00003590","WATTISHAM, UK","2018-04-01","41",,
"UKM00003590","WATTISHAM, UK","2018-04-02","45",,"39"
"UKM00003590","WATTISHAM, UK","2018-04-03","51",,
"UKM00003590","WATTISHAM, UK","2018-04-04","49",,"44"
"UKM00003590","WATTISHAM, UK","2018-04-05","44",,
"UKM00003590","WATTISHAM, UK","2018-04-06","47",,"39"
"UKM00003590","WATTISHAM, UK","2018-04-07","53",,"45"
"UKM00003590","WATTISHAM, UK","2018-04-08","50",,
"UKM00003590","WATTISHAM, UK","2018-04-09","45",,
"UKM00003590","WATTISHAM, UK","2018-04-10","48",,
"UKM00003590","WATTISHAM, UK","2018-04-11","45","51","43"
"UKM00003590","WATTISHAM, UK","2018-04-12","45",,
"UKM00003590","WATTISHAM, UK","2018-04-13","47",,"42"
"UKM00003590","WATTISHAM, UK","2018-04-14","52",,"46"
"UKM00003590","WATTISHAM, UK","2018-04-15","50",,"45"
"UKM00003590","WATTISHAM, UK","2018-04-16","51",,"45"
"UKM00003590","WATTISHAM, UK","2018-04-17","56",,
"UKM00003590","WATTISHAM, UK","2018-04-18","60",,
"UKM00003590","WATTISHAM, UK","2018-04-19","65",,
"UKM00003590","WATTISHAM, UK","2018-04-20","61",,
"UKM00003590","WATTISHAM, UK","2018-04-21","57",,"45"
"UKM00003590","WATTISHAM, UK","2018-04-22","62",,
"UKM00003590","WATTISHAM, UK","2018-04-23","52",,"42"
"UKM00003590","WATTISHAM, UK","2018-04-24","55",,"51"
"UKM00003590","WATTISHAM, UK","2018-04-25","49",,"43"
"UKM00003590","WATTISHAM, UK","2018-04-26","48",,"41"
"UKM00003590","WATTISHAM, UK","2018-04-27","46",,"41"
"UKM00003590","WATTISHAM, UK","2018-04-28","46",,
"UKM00003590","WATTISHAM, UK","2018-04-29","43",,
"UKM00003590","WATTISHAM, UK","2018-04-30","42",,
"UKM00003590","WATTISHAM, UK","2018-05-01","47",,"35"
"UKM00003590","WATTISHAM, UK","2018-05-02","47",,
"UKM00003590","WATTISHAM, UK","2018-05-03","49",,"35"
"UKM00003590","WATTISHAM, UK","2018-05-04","55",,"43"
"UKM00003590","WATTISHAM, UK","2018-05-05","57",,"42"
"UKM00003590","WATTISHAM, UK","2018-05-06","59",,"43"
"UKM00003590","WATTISHAM, UK","2018-05-07","63",,"47"
"UKM00003590","WATTISHAM, UK","2018-05-08","65",,"47"
"UKM00003590","WATTISHAM, UK","2018-05-09","57",,"47"
"UKM00003590","WATTISHAM, UK","2018-05-10","53",,"46"
"UKM00003590","WATTISHAM, UK","2018-05-11","54",,"46"
"UKM00003590","WATTISHAM, UK","2018-05-12","56",,"49"
"UKM00003590","WATTISHAM, UK","2018-05-13","53",,
"UKM00003590","WATTISHAM, UK","2018-05-14","54",,"46"
"UKM00003590","WATTISHAM, UK","2018-05-15","57",,
"UKM00003590","WATTISHAM, UK","2018-05-16","51",,
"UKM00003590","WATTISHAM, UK","2018-05-17","49",,"40"
"UKM00003590","WATTISHAM, UK","2018-05-18","50",,"40"
"UKM00003590","WATTISHAM, UK","2018-05-19","51",,"37"
"UKM00003590","WATTISHAM, UK","2018-05-20","53",,
"UKM00003590","WATTISHAM, UK","2018-05-21","57",,"42"
"UKM00003590","WATTISHAM, UK","2018-05-22","57",,"48"
"UKM00003590","WATTISHAM, UK","2018-05-23","55",,"48"
"UKM00003590","WATTISHAM, UK","2018-05-24","59",,"51"
"UKM00003590","WATTISHAM, UK","2018-05-25","59",,
"UKM00003590","WATTISHAM, UK","2018-05-26","62",,
"UKM00003590","WATTISHAM, UK","2018-05-27","65",,
"UKM00003590","WATTISHAM, UK","2018-05-28","65",,
"UKM00003590","WATTISHAM, UK","2018-05-29","61",,
"UKM00003590","WATTISHAM, UK","2018-05-30","59",,"53"
"UKM00003590","WATTISHAM, UK","2018-05-31","61",,"53"
"UKM00003590","WATTISHAM, UK","2018-06-01","64",,"59"
"UKM00003590","WATTISHAM, UK","2018-06-02","65",,
"UKM00003590","WATTISHAM, UK","2018-06-03","63",,"55"
"UKM00003590","WATTISHAM, UK","2018-06-04","57",,"53"
